,acoustic_data,time_to_failure
4463503,-43,0.31049672
4463504,-69,0.31049672
4463505,-90,0.31049672
4463506,-97,0.31049672
4463507,-101,0.31049672
4463508,-86,0.31049672
4463509,-67,0.31049672
4463510,-36,0.31049672
4463511,-11,0.31049672
4463512,18,0.31049672
4463513,37,0.31049672
4463514,47,0.31049672
4463515,51,0.31049672
4463516,43,0.31049672
4463517,28,0.31049672
4463518,10,0.31049672
4463519,0,0.31049672
4463520,-10,0.31049672
4463521,-10,0.31049672
4463522,-6,0.31049672
4463523,0,0.31049672
4463524,8,0.31049672
4463525,16,0.31049672
4463526,10,0.31049672
4463527,4,0.3104967
4463528,-14,0.3104967
4463529,-27,0.3104967
4463530,-34,0.3104967
4463531,-43,0.3104967
4463532,-47,0.3104967
4463533,-44,0.3104967
4463534,-37,0.3104967
4463535,-31,0.3104967
4463536,-18,0.3104967
4463537,-6,0.3104967
4463538,4,0.3104967
4463539,24,0.3104967
4463540,52,0.3104967
4463541,70,0.3104967
4463542,91,0.3104967
4463543,104,0.3104967
4463544,106,0.3104967
4463545,104,0.3104967
4463546,96,0.3104967
4463547,78,0.3104967
4463548,54,0.3104967
4463549,31,0.3104967
4463550,4,0.3104967
4463551,-23,0.3104967
4463552,-48,0.3104967
4463553,-63,0.3104967
4463554,-76,0.31049666
4463555,-81,0.31049666
4463556,-78,0.31049666
4463557,-74,0.31049666
4463558,-59,0.31049666
4463559,-49,0.31049666
4463560,-34,0.31049666
4463561,-17,0.31049666
4463562,-2,0.31049666
4463563,10,0.31049666
4463564,25,0.31049666
4463565,34,0.31049666
4463566,43,0.31049666
4463567,51,0.31049666
4463568,59,0.31049666
4463569,59,0.31049666
4463570,50,0.31049666
4463571,45,0.31049666
4463572,33,0.31049666
4463573,22,0.31049666
4463574,13,0.31049666
4463575,2,0.31049666
4463576,-6,0.31049666
4463577,-20,0.31049666
4463578,-26,0.31049666
4463579,-26,0.31049666
4463580,-26,0.31049666
4463581,-26,0.31049663
4463582,-16,0.31049663
4463583,-11,0.31049663
4463584,-6,0.31049663
4463585,2,0.31049663
4463586,8,0.31049663
4463587,19,0.31049663
4463588,27,0.31049663
4463589,30,0.31049663
4463590,33,0.31049663
4463591,29,0.31049663
4463592,24,0.31049663
4463593,26,0.31049663
4463594,17,0.31049663
4463595,8,0.31049663
4463596,-1,0.31049663
4463597,-8,0.31049663
4463598,-11,0.31049663
4463599,-13,0.31049663
4463600,-16,0.31049663
4463601,-10,0.31049663
4463602,-9,0.31049663
4463603,-7,0.31049663
4463604,-5,0.31049663
4463605,-8,0.31049663
4463606,-7,0.31049663
4463607,-4,0.31049663
4463608,-9,0.3104966
4463609,-9,0.3104966
4463610,-6,0.3104966
4463611,-4,0.3104966
4463612,0,0.3104966
4463613,4,0.3104966
4463614,3,0.3104966
4463615,-5,0.3104966
4463616,-5,0.3104966
4463617,-7,0.3104966
4463618,-7,0.3104966
4463619,-6,0.3104966
4463620,-2,0.3104966
4463621,9,0.3104966
4463622,13,0.3104966
4463623,26,0.3104966
4463624,47,0.3104966
4463625,61,0.3104966
4463626,72,0.3104966
4463627,69,0.3104966
4463628,61,0.3104966
4463629,35,0.3104966
4463630,0,0.3104966
4463631,-26,0.3104966
4463632,-43,0.3104966
4463633,-52,0.3104966
4463634,-57,0.3104966
4463635,-44,0.31049657
4463636,-25,0.31049657
4463637,-10,0.31049657
4463638,9,0.31049657
4463639,20,0.31049657
4463640,28,0.31049657
4463641,28,0.31049657
4463642,42,0.31049657
4463643,50,0.31049657
4463644,57,0.31049657
4463645,62,0.31049657
4463646,64,0.31049657
4463647,58,0.31049657
4463648,34,0.31049657
4463649,9,0.31049657
4463650,-17,0.31049657
4463651,-47,0.31049657
4463652,-61,0.31049657
4463653,-67,0.31049657
4463654,-55,0.31049657
4463655,-39,0.31049657
4463656,-22,0.31049657
4463657,-5,0.31049657
4463658,5,0.31049657
4463659,6,0.31049657
4463660,-3,0.31049657
4463661,-20,0.31049657
4463662,-33,0.31049654
4463663,-40,0.31049654
4463664,-42,0.31049654
4463665,-32,0.31049654
4463666,-20,0.31049654
4463667,-1,0.31049654
4463668,18,0.31049654
4463669,39,0.31049654
4463670,50,0.31049654
4463671,62,0.31049654
4463672,66,0.31049654
4463673,65,0.31049654
4463674,59,0.31049654
4463675,43,0.31049654
4463676,33,0.31049654
4463677,14,0.31049654
4463678,-9,0.31049654
4463679,-29,0.31049654
4463680,-49,0.31049654
4463681,-63,0.31049654
4463682,-66,0.31049654
4463683,-64,0.31049654
4463684,-60,0.31049654
4463685,-49,0.31049654
4463686,-30,0.31049654
4463687,-12,0.31049654
4463688,8,0.31049654
4463689,32,0.3104965
4463690,47,0.3104965
4463691,55,0.3104965
4463692,64,0.3104965
4463693,67,0.3104965
4463694,60,0.3104965
4463695,61,0.3104965
4463696,50,0.3104965
4463697,33,0.3104965
4463698,10,0.3104965
4463699,-2,0.3104965
4463700,-15,0.3104965
4463701,-23,0.3104965
4463702,-19,0.3104965
4463703,-14,0.3104965
4463704,-7,0.3104965
4463705,0,0.3104965
4463706,5,0.3104965
4463707,11,0.3104965
4463708,9,0.3104965
4463709,9,0.3104965
4463710,5,0.3104965
4463711,-4,0.3104965
4463712,-5,0.3104965
4463713,-8,0.3104965
4463714,-8,0.3104965
4463715,-3,0.3104965
4463716,0,0.31049648
4463717,-2,0.31049648
4463718,-2,0.31049648
4463719,-10,0.31049648
4463720,-11,0.31049648
4463721,-14,0.31049648
4463722,-11,0.31049648
4463723,-4,0.31049648
4463724,2,0.31049648
4463725,12,0.31049648
4463726,18,0.31049648
4463727,26,0.31049648
4463728,30,0.31049648
4463729,20,0.31049648
4463730,13,0.31049648
4463731,3,0.31049648
4463732,-7,0.31049648
4463733,-15,0.31049648
4463734,-23,0.31049648
4463735,-27,0.31049648
4463736,-21,0.31049648
4463737,-12,0.31049648
4463738,-5,0.31049648
4463739,16,0.31049648
4463740,35,0.31049648
4463741,49,0.31049648
4463742,58,0.31049648
4463743,56,0.31049645
4463744,51,0.31049645
4463745,41,0.31049645
4463746,22,0.31049645
4463747,1,0.31049645
4463748,-17,0.31049645
4463749,-23,0.31049645
4463750,-25,0.31049645
4463751,-28,0.31049645
4463752,-25,0.31049645
4463753,-19,0.31049645
4463754,-14,0.31049645
4463755,-12,0.31049645
4463756,-8,0.31049645
4463757,1,0.31049645
4463758,4,0.31049645
4463759,12,0.31049645
4463760,13,0.31049645
4463761,8,0.31049645
4463762,0,0.31049645
4463763,-12,0.31049645
4463764,-13,0.31049645
4463765,-17,0.31049645
4463766,-19,0.31049645
4463767,-14,0.31049645
4463768,1,0.31049645
4463769,15,0.31049645
4463770,25,0.31049645
4463771,37,0.31049642
4463772,40,0.31049642
4463773,34,0.31049642
4463774,20,0.31049642
4463775,4,0.31049642
4463776,-5,0.31049642
4463777,-20,0.31049642
4463778,-26,0.31049642
4463779,-35,0.31049642
4463780,-33,0.31049642
4463781,-31,0.31049642
4463782,-28,0.31049642
4463783,-21,0.31049642
4463784,-4,0.31049642
4463785,10,0.31049642
4463786,35,0.31049642
4463787,59,0.31049642
4463788,76,0.31049642
4463789,90,0.31049642
4463790,94,0.31049642
4463791,93,0.31049642
4463792,79,0.31049642
4463793,59,0.31049642
4463794,33,0.31049642
4463795,4,0.31049642
4463796,-15,0.31049642
4463797,-40,0.31049642
4463798,-52,0.3104964
4463799,-67,0.3104964
4463800,-68,0.3104964
4463801,-66,0.3104964
4463802,-51,0.3104964
4463803,-31,0.3104964
4463804,-16,0.3104964
4463805,-2,0.3104964
4463806,5,0.3104964
4463807,10,0.3104964
4463808,18,0.3104964
4463809,17,0.3104964
4463810,17,0.3104964
4463811,18,0.3104964
4463812,15,0.3104964
4463813,13,0.3104964
4463814,10,0.3104964
4463815,6,0.3104964
4463816,4,0.3104964
4463817,5,0.3104964
4463818,5,0.3104964
4463819,2,0.3104964
4463820,0,0.3104964
4463821,-2,0.3104964
4463822,-3,0.3104964
4463823,-7,0.3104964
4463824,-8,0.3104964
4463825,-15,0.31049636
4463826,-22,0.31049636
4463827,-22,0.31049636
4463828,-17,0.31049636
4463829,-10,0.31049636
4463830,-3,0.31049636
4463831,6,0.31049636
4463832,16,0.31049636
4463833,29,0.31049636
4463834,39,0.31049636
4463835,52,0.31049636
4463836,59,0.31049636
4463837,59,0.31049636
4463838,54,0.31049636
4463839,41,0.31049636
4463840,23,0.31049636
4463841,-1,0.31049636
4463842,-27,0.31049636
4463843,-48,0.31049636
4463844,-56,0.31049636
4463845,-49,0.31049636
4463846,-37,0.31049636
4463847,-16,0.31049636
4463848,10,0.31049636
4463849,38,0.31049636
4463850,56,0.31049636
4463851,63,0.31049636
4463852,59,0.31049633
4463853,50,0.31049633
4463854,32,0.31049633
4463855,10,0.31049633
4463856,-10,0.31049633
4463857,-21,0.31049633
4463858,-31,0.31049633
4463859,-37,0.31049633
4463860,-40,0.31049633
4463861,-45,0.31049633
4463862,-39,0.31049633
4463863,-34,0.31049633
4463864,-24,0.31049633
4463865,-12,0.31049633
4463866,-1,0.31049633
4463867,7,0.31049633
4463868,11,0.31049633
4463869,17,0.31049633
4463870,18,0.31049633
4463871,15,0.31049633
4463872,9,0.31049633
4463873,4,0.31049633
4463874,3,0.31049633
4463875,6,0.31049633
4463876,12,0.31049633
4463877,12,0.31049633
4463878,24,0.31049633
4463879,30,0.3104963
4463880,36,0.3104963
4463881,39,0.3104963
4463882,35,0.3104963
4463883,27,0.3104963
4463884,21,0.3104963
4463885,12,0.3104963
4463886,-2,0.3104963
4463887,-12,0.3104963
4463888,-19,0.3104963
4463889,-22,0.3104963
4463890,-19,0.3104963
4463891,-13,0.3104963
4463892,-5,0.3104963
4463893,3,0.3104963
4463894,11,0.3104963
4463895,12,0.3104963
4463896,15,0.3104963
4463897,16,0.3104963
4463898,13,0.3104963
4463899,15,0.3104963
4463900,14,0.3104963
4463901,6,0.3104963
4463902,3,0.3104963
4463903,-5,0.3104963
4463904,-12,0.3104963
4463905,-15,0.3104963
4463906,-21,0.31049627
4463907,-20,0.31049627
4463908,-13,0.31049627
4463909,-6,0.31049627
4463910,3,0.31049627
4463911,12,0.31049627
4463912,12,0.31049627
4463913,5,0.31049627
4463914,-1,0.31049627
4463915,-8,0.31049627
4463916,-22,0.31049627
4463917,-24,0.31049627
4463918,-25,0.31049627
4463919,-22,0.31049627
4463920,-6,0.31049627
4463921,5,0.31049627
4463922,10,0.31049627
4463923,17,0.31049627
4463924,20,0.31049627
4463925,23,0.31049627
4463926,27,0.31049627
4463927,22,0.31049627
4463928,15,0.31049627
4463929,10,0.31049627
4463930,6,0.31049627
4463931,2,0.31049627
4463932,-1,0.31049627
4463933,-3,0.31049624
4463934,-6,0.31049624
4463935,0,0.31049624
4463936,8,0.31049624
4463937,11,0.31049624
4463938,11,0.31049624
4463939,13,0.31049624
4463940,13,0.31049624
4463941,10,0.31049624
4463942,5,0.31049624
4463943,1,0.31049624
4463944,0,0.31049624
4463945,4,0.31049624
4463946,0,0.31049624
4463947,4,0.31049624
4463948,1,0.31049624
4463949,0,0.31049624
4463950,-1,0.31049624
4463951,-6,0.31049624
4463952,-17,0.31049624
4463953,-21,0.31049624
4463954,-19,0.31049624
4463955,-17,0.31049624
4463956,-16,0.31049624
4463957,-14,0.31049624
4463958,-6,0.31049624
4463959,-1,0.31049624
4463960,3,0.3104962
4463961,6,0.3104962
4463962,8,0.3104962
4463963,8,0.3104962
4463964,7,0.3104962
4463965,7,0.3104962
4463966,7,0.3104962
4463967,5,0.3104962
4463968,-5,0.3104962
4463969,-10,0.3104962
4463970,-7,0.3104962
4463971,-2,0.3104962
4463972,0,0.3104962
4463973,12,0.3104962
4463974,30,0.3104962
4463975,43,0.3104962
4463976,41,0.3104962
4463977,45,0.3104962
4463978,38,0.3104962
4463979,27,0.3104962
4463980,11,0.3104962
4463981,1,0.3104962
4463982,-9,0.3104962
4463983,-11,0.3104962
4463984,-15,0.3104962
4463985,-14,0.3104962
4463986,-12,0.3104962
4463987,0,0.31049618
4463988,4,0.31049618
4463989,9,0.31049618
4463990,16,0.31049618
4463991,21,0.31049618
4463992,23,0.31049618
4463993,22,0.31049618
4463994,19,0.31049618
4463995,19,0.31049618
4463996,14,0.31049618
4463997,2,0.31049618
4463998,-9,0.31049618
4463999,-20,0.31049618
4464000,-32,0.31049618
4464001,-36,0.31049618
4464002,-39,0.31049618
4464003,-43,0.31049618
4464004,-39,0.31049618
4464005,-28,0.31049618
4464006,-14,0.31049618
4464007,-4,0.31049618
4464008,5,0.31049618
4464009,13,0.31049618
4464010,17,0.31049618
4464011,17,0.31049618
4464012,15,0.31049618
4464013,12,0.31049618
4464014,11,0.31049615
4464015,10,0.31049615
4464016,10,0.31049615
4464017,11,0.31049615
4464018,6,0.31049615
4464019,11,0.31049615
4464020,11,0.31049615
4464021,12,0.31049615
4464022,20,0.31049615
4464023,25,0.31049615
4464024,31,0.31049615
4464025,42,0.31049615
4464026,42,0.31049615
4464027,43,0.31049615
4464028,44,0.31049615
4464029,28,0.31049615
4464030,13,0.31049615
4464031,-8,0.31049615
4464032,-21,0.31049615
4464033,-38,0.31049615
4464034,-55,0.31049615
4464035,-58,0.31049615
4464036,-54,0.31049615
4464037,-41,0.31049615
4464038,-25,0.31049615
4464039,-10,0.31049615
4464040,1,0.31049615
4464041,2,0.31049612
4464042,2,0.31049612
4464043,-6,0.31049612
4464044,-10,0.31049612
4464045,-8,0.31049612
4464046,3,0.31049612
4464047,9,0.31049612
4464048,25,0.31049612
4464049,41,0.31049612
4464050,56,0.31049612
4464051,64,0.31049612
4464052,61,0.31049612
4464053,61,0.31049612
4464054,55,0.31049612
4464055,48,0.31049612
4464056,35,0.31049612
4464057,23,0.31049612
4464058,7,0.31049612
4464059,-6,0.31049612
4464060,-21,0.31049612
4464061,-44,0.31049612
4464062,-57,0.31049612
4464063,-64,0.31049612
4464064,-68,0.31049612
4464065,-60,0.31049612
4464066,-44,0.31049612
4464067,-26,0.31049612
4464068,-7,0.31049612
4464069,14,0.3104961
4464070,33,0.3104961
4464071,35,0.3104961
4464072,41,0.3104961
4464073,40,0.3104961
4464074,19,0.3104961
4464075,2,0.3104961
4464076,-15,0.3104961
4464077,-28,0.3104961
4464078,-38,0.3104961
4464079,-29,0.3104961
4464080,-17,0.3104961
4464081,8,0.3104961
4464082,31,0.3104961
4464083,46,0.3104961
4464084,61,0.3104961
4464085,69,0.3104961
4464086,70,0.3104961
4464087,60,0.3104961
4464088,51,0.3104961
4464089,35,0.3104961
4464090,17,0.3104961
4464091,-1,0.3104961
4464092,-17,0.3104961
4464093,-36,0.3104961
4464094,-49,0.3104961
4464095,-50,0.3104961
4464096,-45,0.31049606
4464097,-31,0.31049606
4464098,-21,0.31049606
4464099,-6,0.31049606
4464100,7,0.31049606
4464101,21,0.31049606
4464102,20,0.31049606
4464103,22,0.31049606
4464104,14,0.31049606
4464105,6,0.31049606
4464106,-2,0.31049606
4464107,-13,0.31049606
4464108,-17,0.31049606
4464109,-24,0.31049606
4464110,-30,0.31049606
4464111,-30,0.31049606
4464112,-30,0.31049606
4464113,-31,0.31049606
4464114,-21,0.31049606
4464115,-9,0.31049606
4464116,14,0.31049606
4464117,25,0.31049606
4464118,40,0.31049606
4464119,49,0.31049606
4464120,55,0.31049606
4464121,54,0.31049606
4464122,52,0.31049606
4464123,33,0.31049603
4464124,7,0.31049603
4464125,-15,0.31049603
4464126,-37,0.31049603
4464127,-43,0.31049603
4464128,-40,0.31049603
4464129,-30,0.31049603
4464130,-20,0.31049603
4464131,-3,0.31049603
4464132,14,0.31049603
4464133,27,0.31049603
4464134,28,0.31049603
4464135,30,0.31049603
4464136,24,0.31049603
4464137,23,0.31049603
4464138,17,0.31049603
4464139,10,0.31049603
4464140,15,0.31049603
4464141,19,0.31049603
4464142,19,0.31049603
4464143,25,0.31049603
4464144,29,0.31049603
4464145,23,0.31049603
4464146,17,0.31049603
4464147,11,0.31049603
4464148,0,0.31049603
4464149,-14,0.31049603
4464150,-22,0.310496
4464151,-40,0.310496
4464152,-51,0.310496
4464153,-50,0.310496
4464154,-51,0.310496
4464155,-50,0.310496
4464156,-42,0.310496
4464157,-28,0.310496
4464158,-7,0.310496
4464159,13,0.310496
4464160,30,0.310496
4464161,47,0.310496
4464162,55,0.310496
4464163,65,0.310496
4464164,70,0.310496
4464165,62,0.310496
4464166,48,0.310496
4464167,30,0.310496
4464168,14,0.310496
4464169,-5,0.310496
4464170,-23,0.310496
4464171,-33,0.310496
4464172,-38,0.310496
4464173,-31,0.310496
4464174,-23,0.310496
4464175,-10,0.310496
4464176,6,0.310496
4464177,12,0.31049597
4464178,15,0.31049597
4464179,18,0.31049597
4464180,17,0.31049597
4464181,17,0.31049597
4464182,6,0.31049597
4464183,-6,0.31049597
4464184,-16,0.31049597
4464185,-21,0.31049597
4464186,-23,0.31049597
4464187,-28,0.31049597
4464188,-33,0.31049597
4464189,-33,0.31049597
4464190,-35,0.31049597
4464191,-36,0.31049597
4464192,-28,0.31049597
4464193,-9,0.31049597
4464194,13,0.31049597
4464195,39,0.31049597
4464196,56,0.31049597
4464197,78,0.31049597
4464198,77,0.31049597
4464199,69,0.31049597
4464200,45,0.31049597
4464201,27,0.31049597
4464202,5,0.31049597
4464203,-16,0.31049597
4464204,-30,0.31049594
4464205,-45,0.31049594
4464206,-55,0.31049594
4464207,-58,0.31049594
4464208,-63,0.31049594
4464209,-60,0.31049594
4464210,-50,0.31049594
4464211,-31,0.31049594
4464212,-4,0.31049594
4464213,18,0.31049594
4464214,37,0.31049594
4464215,50,0.31049594
4464216,50,0.31049594
4464217,50,0.31049594
4464218,32,0.31049594
4464219,14,0.31049594
4464220,-1,0.31049594
4464221,-10,0.31049594
4464222,-11,0.31049594
4464223,-6,0.31049594
4464224,-2,0.31049594
4464225,1,0.31049594
4464226,9,0.31049594
4464227,15,0.31049594
4464228,15,0.31049594
4464229,20,0.31049594
4464230,17,0.31049594
4464231,24,0.3104959
4464232,28,0.3104959
4464233,27,0.3104959
4464234,23,0.3104959
4464235,15,0.3104959
4464236,10,0.3104959
4464237,0,0.3104959
4464238,-4,0.3104959
4464239,-11,0.3104959
4464240,-18,0.3104959
4464241,-21,0.3104959
4464242,-27,0.3104959
4464243,-29,0.3104959
4464244,-27,0.3104959
4464245,-24,0.3104959
4464246,-8,0.3104959
4464247,6,0.3104959
4464248,18,0.3104959
4464249,28,0.3104959
4464250,25,0.3104959
4464251,22,0.3104959
4464252,11,0.3104959
4464253,-3,0.3104959
4464254,-10,0.3104959
4464255,-20,0.3104959
4464256,-27,0.3104959
4464257,-19,0.3104959
4464258,-6,0.31049588
4464259,6,0.31049588
4464260,9,0.31049588
4464261,17,0.31049588
4464262,21,0.31049588
4464263,20,0.31049588
4464264,21,0.31049588
4464265,14,0.31049588
4464266,6,0.31049588
4464267,3,0.31049588
4464268,0,0.31049588
4464269,5,0.31049588
4464270,7,0.31049588
4464271,9,0.31049588
4464272,14,0.31049588
4464273,19,0.31049588
4464274,16,0.31049588
4464275,16,0.31049588
4464276,6,0.31049588
4464277,-1,0.31049588
4464278,0,0.31049588
4464279,-5,0.31049588
4464280,-5,0.31049588
4464281,-2,0.31049588
4464282,-7,0.31049588
4464283,-13,0.31049588
4464284,-19,0.31049588
4464285,-25,0.31049585
4464286,-24,0.31049585
4464287,-21,0.31049585
4464288,-17,0.31049585
4464289,-6,0.31049585
4464290,4,0.31049585
4464291,15,0.31049585
4464292,34,0.31049585
4464293,41,0.31049585
4464294,33,0.31049585
4464295,29,0.31049585
4464296,17,0.31049585
4464297,1,0.31049585
4464298,-4,0.31049585
4464299,-8,0.31049585
4464300,-5,0.31049585
4464301,0,0.31049585
4464302,0,0.31049585
4464303,4,0.31049585
4464304,-1,0.31049585
4464305,-5,0.31049585
4464306,-13,0.31049585
4464307,-21,0.31049585
4464308,-23,0.31049585
4464309,-19,0.31049585
4464310,-14,0.31049585
4464311,-5,0.31049585
4464312,7,0.31049582
4464313,18,0.31049582
4464314,29,0.31049582
4464315,36,0.31049582
4464316,31,0.31049582
4464317,30,0.31049582
4464318,20,0.31049582
4464319,8,0.31049582
4464320,-1,0.31049582
4464321,-9,0.31049582
4464322,-14,0.31049582
4464323,-11,0.31049582
4464324,-3,0.31049582
4464325,9,0.31049582
4464326,18,0.31049582
4464327,23,0.31049582
4464328,20,0.31049582
4464329,13,0.31049582
4464330,9,0.31049582
4464331,7,0.31049582
4464332,3,0.31049582
4464333,3,0.31049582
4464334,5,0.31049582
4464335,10,0.31049582
4464336,10,0.31049582
4464337,3,0.31049582
4464338,-4,0.31049582
4464339,-14,0.3104958
4464340,-20,0.3104958
4464341,-23,0.3104958
4464342,-12,0.3104958
4464343,3,0.3104958
4464344,20,0.3104958
4464345,32,0.3104958
4464346,47,0.3104958
4464347,44,0.3104958
4464348,24,0.3104958
4464349,1,0.3104958
4464350,-26,0.3104958
4464351,-49,0.3104958
4464352,-66,0.3104958
4464353,-73,0.3104958
4464354,-64,0.3104958
4464355,-44,0.3104958
4464356,-20,0.3104958
4464357,10,0.3104958
4464358,29,0.3104958
4464359,45,0.3104958
4464360,53,0.3104958
4464361,55,0.3104958
4464362,54,0.3104958
4464363,45,0.3104958
4464364,34,0.3104958
4464365,17,0.3104958
4464366,-1,0.3104958
4464367,-11,0.31049576
4464368,-25,0.31049576
4464369,-30,0.31049576
4464370,-28,0.31049576
4464371,-18,0.31049576
4464372,-9,0.31049576
4464373,2,0.31049576
4464374,25,0.31049576
4464375,42,0.31049576
4464376,52,0.31049576
4464377,54,0.31049576
4464378,45,0.31049576
4464379,25,0.31049576
4464380,4,0.31049576
4464381,-25,0.31049576
4464382,-51,0.31049576
4464383,-62,0.31049576
4464384,-72,0.31049576
4464385,-69,0.31049576
4464386,-53,0.31049576
4464387,-35,0.31049576
4464388,-14,0.31049576
4464389,1,0.31049576
4464390,20,0.31049576
4464391,28,0.31049576
4464392,36,0.31049576
4464393,39,0.31049576
4464394,36,0.31049573
4464395,37,0.31049573
4464396,35,0.31049573
4464397,28,0.31049573
4464398,22,0.31049573
4464399,17,0.31049573
4464400,3,0.31049573
4464401,-5,0.31049573
4464402,-16,0.31049573
4464403,-28,0.31049573
4464404,-27,0.31049573
4464405,-24,0.31049573
4464406,-17,0.31049573
4464407,-10,0.31049573
4464408,-1,0.31049573
4464409,5,0.31049573
4464410,7,0.31049573
4464411,13,0.31049573
4464412,17,0.31049573
4464413,16,0.31049573
4464414,18,0.31049573
4464415,15,0.31049573
4464416,26,0.31049573
4464417,26,0.31049573
4464418,18,0.31049573
4464419,22,0.31049573
4464420,18,0.31049573
4464421,9,0.3104957
4464422,-2,0.3104957
4464423,-3,0.3104957
4464424,-3,0.3104957
4464425,-6,0.3104957
4464426,-11,0.3104957
4464427,-13,0.3104957
4464428,-12,0.3104957
4464429,-20,0.3104957
4464430,-19,0.3104957
4464431,-16,0.3104957
4464432,-7,0.3104957
4464433,2,0.3104957
