,time_to_failure
39238,2.448284387588501
39239,2.4480597972869873
39240,2.4478349685668945
39241,2.4476306438446045
39242,2.4474058151245117
39243,2.447181224822998
39244,2.446976900100708
39245,2.4467520713806152
39246,2.446323871612549
39247,2.446098804473877
39248,2.445894479751587
39249,2.445669412612915
39250,2.4454445838928223
39251,2.4452402591705322
39252,2.4450151920318604
39253,2.4447901248931885
39254,2.4445855617523193
39255,2.4443607330322266
39256,2.4441561698913574
39257,2.4439311027526855
39258,2.4437060356140137
39259,2.4435012340545654
39260,2.4432761669158936
39261,2.4430510997772217
39262,2.4428462982177734
39263,2.4426212310791016
39264,2.4423959255218506
39265,2.4421911239624023
39266,2.4419660568237305
39267,2.4417407512664795
39268,2.4415359497070312
39269,2.4413106441497803
39270,2.441105842590332
39271,2.440880298614502
39272,2.440654993057251
39273,2.4404501914978027
39274,2.4402246475219727
39275,2.4399993419647217
39276,2.4397943019866943
39277,2.4395689964294434
39278,2.4393434524536133
39279,2.439138412475586
39280,2.438912868499756
39281,2.4387078285217285
39282,2.4384822845458984
39283,2.4382567405700684
39284,2.438051700592041
39285,2.437825918197632
39286,2.4376003742218018
39287,2.4371705055236816
39288,2.4369447231292725
39289,2.436739683151245
39290,2.436513900756836
39291,2.4362881183624268
39292,2.4360828399658203
39293,2.435857057571411
39294,2.4356517791748047
39295,2.4354259967803955
39296,2.4351999759674072
39297,2.434994697570801
39298,2.4347686767578125
39299,2.4345428943634033
39300,2.4343373775482178
39301,2.4341113567352295
39302,2.4338855743408203
39303,2.4336800575256348
39304,2.4334540367126465
39305,2.433248519897461
39306,2.4330224990844727
39307,2.4327962398529053
39308,2.4325907230377197
39309,2.4323647022247314
39310,2.432138442993164
39311,2.4319329261779785
39312,2.431706666946411
39313,2.4314804077148438
39314,2.431274890899658
39315,2.431048631668091
39316,2.4308223724365234
39317,2.4306163787841797
39318,2.4303901195526123
39319,2.4301843643188477
39320,2.4299581050872803
39321,2.429731845855713
39322,2.429525852203369
39323,2.4292995929718018
39324,2.4290730953216553
39325,2.4288671016693115
39326,2.428640842437744
39327,2.4284143447875977
39328,2.428208351135254
39329,2.42777681350708
39330,2.4275500774383545
39331,2.427323579788208
39332,2.4271175861358643
39333,2.4268908500671387
39334,2.426664352416992
39335,2.4264581203460693
39336,2.4262313842773438
39337,2.426004648208618
39338,2.4257986545562744
39339,2.425571918487549
39340,2.4253451824188232
39341,2.4251389503479004
39342,2.4249119758605957
39343,2.424705982208252
39344,2.4244790077209473
39345,2.4242520332336426
39346,2.4240458011627197
39347,2.423818826675415
39348,2.4235918521881104
39349,2.4233856201171875
39350,2.423158645629883
39351,2.422931671142578
39352,2.422725200653076
39353,2.4224982261657715
39354,2.4222917556762695
39355,2.422064781188965
39356,2.421837568283081
39357,2.421631097793579
39358,2.4214038848876953
39359,2.4211766719818115
39360,2.4209702014923096
39361,2.420742988586426
39362,2.420515775680542
39363,2.420309066772461
39364,2.420081853866577
39365,2.4198546409606934
39366,2.4196479320526123
39367,2.4194204807281494
39368,2.4192137718200684
39369,2.4189865589141846
39370,2.4187591075897217
39371,2.418325901031494
39372,2.4180984497070312
39373,2.417891502380371
39374,2.417664051055908
39375,2.4174365997314453
39376,2.417229652404785
39377,2.4170022010803223
39378,2.416795253753662
39379,2.41656756401062
39380,2.416339874267578
39381,2.416133165359497
39382,2.415905475616455
39383,2.415677785873413
39384,2.415470600128174
39385,2.415242910385132
39386,2.41501522064209
39387,2.4148080348968506
39388,2.4145803451538086
39389,2.4143731594085693
39390,2.4141454696655273
39391,2.4139175415039062
39392,2.413710355758667
39393,2.413482427597046
39394,2.413254499435425
39395,2.4130473136901855
39396,2.4128193855285645
39397,2.4125914573669434
39398,2.412384033203125
39399,2.412156105041504
39400,2.4119279384613037
39401,2.4117207527160645
39402,2.4114925861358643
39403,2.411285161972046
39404,2.4110569953918457
39405,2.4108288288116455
39406,2.4106216430664062
39407,2.410393238067627
39408,2.4101650714874268
39409,2.4099576473236084
39410,2.409729480743408
39411,2.409501075744629
39412,2.4092936515808105
39413,2.40885853767395
39414,2.40863037109375
39415,2.4084019660949707
39416,2.4081943035125732
39417,2.407965898513794
39418,2.4077372550964355
39419,2.407529830932617
39420,2.407301187515259
39421,2.4070727825164795
39422,2.406864881515503
39423,2.4066364765167236
39424,2.4064078330993652
39425,2.4062001705169678
39426,2.4059715270996094
39427,2.405763626098633
39428,2.4055349826812744
39429,2.405306339263916
39430,2.4050984382629395
39431,2.404869556427002
39432,2.4046409130096436
39433,2.404433012008667
39434,2.4042041301727295
39435,2.403975248336792
39436,2.4037673473358154
39437,2.403538465499878
39438,2.4033303260803223
39439,2.4031014442443848
39440,2.4028725624084473
39441,2.4026646614074707
39442,2.402435541152954
39443,2.4022066593170166
39444,2.401998519897461
39445,2.4017693996429443
39446,2.401540517807007
39447,2.401332139968872
39448,2.4011030197143555
39449,2.400873899459839
39450,2.400665760040283
39451,2.4004366397857666
39452,2.400228261947632
39453,2.3999991416931152
39454,2.3997697830200195
39455,2.3993332386016846
39456,2.399103879928589
39457,2.398895502090454
39458,2.3986661434173584
39459,2.3984367847442627
39460,2.398228406906128
39461,2.3979990482330322
39462,2.3977904319763184
39463,2.3975610733032227
39464,2.397331714630127
39465,2.397123098373413
39466,2.3968935012817383
39467,2.3966641426086426
39468,2.3964555263519287
39469,2.396225929260254
39470,2.395996332168579
39471,2.395787477493286
39472,2.3955578804016113
39473,2.3953282833099365
39474,2.3951196670532227
39475,2.394890069961548
39476,2.394680976867676
39477,2.394451379776001
39478,2.394221782684326
39479,2.394012928009033
39480,2.3937830924987793
39481,2.3935532569885254
39482,2.3933444023132324
39483,2.3931145668029785
39484,2.3928847312927246
39485,2.3926756381988525
39486,2.3924458026885986
39487,2.3922367095947266
39488,2.3920068740844727
39489,2.3917768001556396
39490,2.3915677070617676
39491,2.3913376331329346
39492,2.3911075592041016
39493,2.3908984661102295
39494,2.3906683921813965
39495,2.3904383182525635
39496,2.390000104904175
39497,2.3897697925567627
39498,2.3895604610443115
39499,2.3893303871154785
39500,2.3891210556030273
39501,2.3888907432556152
39502,2.3886606693267822
39503,2.388451099395752
39504,2.38822078704834
39505,2.3879904747009277
39506,2.3877811431884766
39507,2.3875508308410645
39508,2.3873205184936523
39509,2.387110948562622
39510,2.386880397796631
39511,2.3866710662841797
39512,2.3864405155181885
39513,2.3862099647521973
39514,2.386000394821167
39515,2.385769844055176
39516,2.3855392932891846
39517,2.3853297233581543
39518,2.385099172592163
39519,2.3848683834075928
39520,2.3846588134765625
39521,2.384428024291992
39522,2.384197473526001
39523,2.3839876651763916
39524,2.3837568759918213
39525,2.383547067642212
39526,2.3833162784576416
39527,2.3830854892730713
39528,2.382875680923462
39529,2.3826448917388916
39530,2.382413864135742
39531,2.382204055786133
39532,2.3819732666015625
39533,2.381742238998413
39534,2.3815321922302246
39535,2.381301164627075
39536,2.381091356277466
39537,2.3808603286743164
39538,2.380420207977295
39539,2.3801889419555664
39540,2.379957914352417
39541,2.3797478675842285
39542,2.3795166015625
39543,2.3792855739593506
39544,2.379075288772583
39545,2.3788440227508545
39546,2.378612995147705
39547,2.3784024715423584
39548,2.37817120552063
39549,2.3779611587524414
39550,2.377729654312134
39551,2.3774983882904053
39552,2.3772881031036377
39553,2.37705659866333
39554,2.3768253326416016
39555,2.376614809036255
39556,2.3763835430145264
39557,2.3761520385742188
39558,2.375941514968872
39559,2.3757100105285645
39560,2.3754994869232178
39561,2.37526798248291
39562,2.3750362396240234
39563,2.3748257160186768
39564,2.374594211578369
39565,2.3743624687194824
39566,2.3741519451141357
39567,2.373920202255249
39568,2.3736884593963623
39569,2.3734776973724365
39570,2.37324595451355
39571,2.373014211654663
39572,2.3728034496307373
39573,2.3725717067718506
39574,2.372360944747925
39575,2.372128963470459
39576,2.3718972206115723
39577,2.3716862201690674
39578,2.3714542388916016
39579,2.3712222576141357
39580,2.3707804679870605
39581,2.3705484867095947
39582,2.37033748626709
39583,2.370105504989624
39584,2.36989426612854
39585,2.369662284851074
39586,2.3694300651550293
39587,2.3692190647125244
39588,2.3689868450164795
39589,2.3687548637390137
39590,2.3685436248779297
39591,2.3683114051818848
39592,2.36807918548584
39593,2.367867946624756
39594,2.367635726928711
39595,2.367403268814087
39596,2.367192029953003
39597,2.366959571838379
39598,2.366748332977295
39599,2.36651611328125
39600,2.366283655166626
39601,2.366072177886963
39602,2.365839719772339
39603,2.365607261657715
39604,2.3653957843780518
39605,2.3651633262634277
39606,2.3649306297302246
39607,2.3647191524505615
39608,2.3644866943359375
39609,2.3642752170562744
39610,2.3640425205230713
39611,2.363809823989868
39612,2.363598108291626
39613,2.363365411758423
39614,2.3631327152252197
39615,2.3629209995269775
39616,2.3626883029937744
39617,2.362455368041992
39618,2.362243890762329
39619,2.362010955810547
39620,2.3617780208587646
39621,2.3615663051605225
39622,2.3611226081848145
39623,2.3608896732330322
39624,2.360656499862671
39625,2.3604447841644287
39626,2.3602118492126465
39627,2.359978675842285
39628,2.359766721725464
39629,2.3595335483551025
39630,2.3593006134033203
39631,2.359088659286499
39632,2.3588554859161377
39633,2.3586432933807373
39634,2.358410120010376
39635,2.3581769466400146
39636,2.3579649925231934
39637,2.357731580734253
39638,2.3574984073638916
39639,2.357286214828491
39640,2.357052803039551
39641,2.3568193912506104
39642,2.35660719871521
39643,2.3563737869262695
39644,2.356140375137329
39645,2.3559281826019287
39646,2.3556947708129883
39647,2.355482339859009
39648,2.3552489280700684
39649,2.355015277862549
39650,2.3548028469085693
39651,2.354569435119629
39652,2.3543357849121094
39653,2.35412335395813
39654,2.3538897037506104
39655,2.3536558151245117
39656,2.3534433841705322
39657,2.3532097339630127
39658,2.352997303009033
39659,2.3527634143829346
39660,2.352529525756836
39661,2.3523170948028564
39662,2.352083206176758
39663,2.351849317550659
39664,2.3514037132263184
39665,2.3511698246002197
39666,2.350957155227661
39667,2.3507232666015625
39668,2.3504891395568848
39669,2.350276470184326
39670,2.3500423431396484
39671,2.34982967376709
39672,2.349595546722412
39673,2.3493614196777344
39674,2.3491485118865967
39675,2.348914384841919
39676,2.348680257797241
39677,2.3484673500061035
39678,2.3482329845428467
39679,2.347998857498169
39680,2.3477859497070312
39681,2.3475515842437744
39682,2.3473384380340576
39683,2.347104072570801
39684,2.346869707107544
39685,2.3466567993164062
39686,2.3464224338531494
39687,2.3461878299713135
39688,2.3459746837615967
39689,2.34574031829834
39690,2.345505714416504
39691,2.345292568206787
39692,2.345057964324951
39693,2.3448233604431152
39694,2.3446102142333984
39695,2.3443756103515625
39696,2.3441622257232666
39697,2.3439276218414307
39698,2.3436927795410156
39699,2.3434793949127197
39700,2.343244791030884
39701,2.3430099487304688
39702,2.342796564102173
39703,2.342561721801758
39704,2.3423268795013428
39705,2.3418796062469482
39706,2.3416659832000732
39707,2.341431140899658
39708,2.341196298599243
39709,2.340982675552368
39710,2.340747594833374
39711,2.34051251411438
39712,2.340298891067505
39713,2.34006404876709
39714,2.3398289680480957
39715,2.3396151065826416
39716,2.3393800258636475
39717,2.3391449451446533
39718,2.338931083679199
39719,2.338696002960205
39720,2.338482141494751
39721,2.3382468223571777
39722,2.3380115032196045
39723,2.3377976417541504
39724,2.337562322616577
39725,2.337327003479004
39726,2.33711314201355
39727,2.3368778228759766
39728,2.336642265319824
39729,2.33642840385437
39730,2.3361928462982178
39731,2.3359787464141846
39732,2.3357434272766113
39733,2.335507869720459
39734,2.335293769836426
39735,2.3350582122802734
39736,2.334822654724121
39737,2.334608316421509
39738,2.3343727588653564
39739,2.334137201309204
39740,2.333922863006592
39741,2.3336873054504395
39742,2.333451509475708
39743,2.3332371711730957
39744,2.3330013751983643
39745,2.332787036895752
39746,2.3325512409210205
39747,2.332102060317993
39748,2.3318660259246826
39749,2.331630229949951
39750,2.331415891647339
39751,2.3311798572540283
39752,2.3309438228607178
39753,2.3307292461395264
39754,2.330493211746216
39755,2.3302788734436035
39756,2.330042839050293
39757,2.3298065662384033
39758,2.329591989517212
39759,2.3293557167053223
39760,2.3291196823120117
39761,2.3289051055908203
39762,2.3286688327789307
39763,2.328432559967041
39764,2.3282177448272705
39765,2.327981472015381
39766,2.327745199203491
39767,2.3275303840637207
39768,2.327294111251831
39769,2.3270792961120605
39770,2.326842784881592
39771,2.326606512069702
39772,2.3263914585113525
39773,2.326154947280884
39774,2.325918436050415
39775,2.3257036209106445
39776,2.325467109680176
39777,2.325230598449707
39778,2.3250153064727783
39779,2.3247787952423096
39780,2.32456374168396
39781,2.324326992034912
39782,2.3240904808044434
39783,2.3238751888275146
39784,2.323638439178467
39785,2.323401689529419
39786,2.3231866359710693
39787,2.3229498863220215
39788,2.3227128982543945
39789,2.3222618103027344
39790,2.3220250606536865
39791,2.3218095302581787
39792,2.3215725421905518
39793,2.321357250213623
39794,2.321120262145996
39795,2.320883274078369
39796,2.3206677436828613
39797,2.3204307556152344
39798,2.3201937675476074
39799,2.3199782371520996
39800,2.3197410106658936
39801,2.3195040225982666
39802,2.3192882537841797
39803,2.3190512657165527
39804,2.318835496902466
39805,2.3185982704162598
39806,2.3183610439300537
39807,2.318145275115967
39808,2.3179080486297607
39809,2.3176708221435547
39810,2.3174550533294678
39811,2.3172175884246826
39812,2.3169801235198975
39813,2.3167643547058105
39814,2.3165268898010254
39815,2.3162894248962402
39816,2.3160736560821533
39817,2.315836191177368
39818,2.315620183944702
39819,2.315382719039917
39820,2.3151450157165527
39821,2.3149290084838867
39822,2.3146913051605225
39823,2.3144538402557373
39824,2.3142378330230713
39825,2.314000129699707
39826,2.3137624263763428
39827,2.3135461807250977
39828,2.3133084774017334
39829,2.3130922317504883
39830,2.312854528427124
39831,2.312401294708252
39832,2.3121633529663086
39833,2.3119256496429443
39834,2.31170916557312
39835,2.3114712238311768
39836,2.3112332820892334
39837,2.3110170364379883
39838,2.310778856277466
39839,2.3105409145355225
39840,2.3103244304656982
39841,2.310086250305176
39842,2.3098697662353516
39843,2.309631824493408
39844,2.3093936443328857
39845,2.3091769218444824
39846,2.30893874168396
39847,2.3087005615234375
39848,2.3084840774536133
39849,2.3082456588745117
39850,2.30800724029541
39851,2.307790756225586
39852,2.3075523376464844
39853,2.307335615158081
39854,2.3070971965789795
39855,2.306858777999878
39856,2.3066420555114746
39857,2.306403398513794
39858,2.3061649799346924
39859,2.305948257446289
39860,2.3057096004486084
39861,2.3054709434509277
39862,2.3052542209625244
39863,2.3050155639648438
39864,2.304776906967163
