,time_to_failure
133260,2.6321659088134766
133261,2.6319570541381836
133262,2.6317479610443115
133263,2.6315581798553467
133264,2.6313490867614746
133265,2.6311590671539307
133266,2.6309499740600586
133267,2.6307408809661865
133268,2.6305508613586426
133269,2.6303417682647705
133270,2.6301326751708984
133271,2.6299424171447754
133272,2.6297333240509033
133273,2.629523992538452
133274,2.629333972930908
133275,2.629124641418457
133276,2.628934383392334
133277,2.628725290298462
133278,2.6285159587860107
133279,2.6283257007598877
133280,2.6281163692474365
133281,2.6279072761535645
133282,2.6277167797088623
133283,2.627507448196411
133284,2.62729811668396
133285,2.627107858657837
133286,2.626689910888672
133287,2.626499652862549
133288,2.6262900829315186
133289,2.6260995864868164
133290,2.6258902549743652
133291,2.625680685043335
133292,2.625490427017212
133293,2.6252808570861816
133294,2.6250712871551514
133295,2.624880790710449
133296,2.624671220779419
133297,2.6244616508483887
133298,2.6242711544036865
133299,2.624061346054077
133300,2.623870849609375
133301,2.6236612796783447
133302,2.6234517097473145
133303,2.623260974884033
133304,2.623051166534424
133305,2.6228415966033936
133306,2.6226508617401123
133307,2.622441291809082
133308,2.6222314834594727
133309,2.6220407485961914
133310,2.621830940246582
133311,2.6216211318969727
133312,2.6214303970336914
133313,2.621220588684082
133314,2.6210296154022217
133315,2.6208198070526123
133316,2.620609998703003
133317,2.6204192638397217
133318,2.620209217071533
133319,2.619999408721924
133320,2.6198084354400635
133321,2.619598388671875
133322,2.6193885803222656
133323,2.6191976070404053
133324,2.618987560272217
133325,2.6187965869903564
133326,2.618586540222168
133327,2.6181864738464355
133328,2.617976188659668
133329,2.6177661418914795
133330,2.617575168609619
133331,2.6173651218414307
133332,2.617154836654663
133333,2.6169638633728027
133334,2.616753578186035
133335,2.6165432929992676
133336,2.6163523197174072
133337,2.6161420345306396
133338,2.6159508228302
133339,2.6157405376434326
133340,2.615530252456665
133341,2.6153390407562256
133342,2.615128755569458
133343,2.6149184703826904
133344,2.614727258682251
133345,2.6145167350769043
133346,2.6143064498901367
133347,2.614114999771118
133348,2.6139047145843506
133349,2.613713502883911
133350,2.6135029792785645
133351,2.6132924556732178
133352,2.613101005554199
133353,2.6128904819488525
133354,2.612679958343506
133355,2.6124887466430664
133356,2.6122782230377197
133357,2.612067461013794
133358,2.6118760108947754
133359,2.6116654872894287
133360,2.611454963684082
133361,2.6112632751464844
133362,2.6110527515411377
133363,2.61086106300354
133364,2.6106505393981934
133365,2.6104397773742676
133366,2.610248327255249
133367,2.6100375652313232
133368,2.6098268032073975
133369,2.6094253063201904
133370,2.6092145442962646
133371,2.609022855758667
133372,2.608811855316162
133373,2.6086201667785645
133374,2.6084094047546387
133375,2.608198642730713
133376,2.608006715774536
133377,2.6077957153320312
133378,2.6075849533081055
133379,2.607393264770508
133380,2.607182025909424
133381,2.606971025466919
133382,2.6067793369293213
133383,2.6065683364868164
133384,2.6063573360443115
133385,2.6061654090881348
133386,2.60595440864563
133387,2.605762481689453
133388,2.6055514812469482
133389,2.6053402423858643
133390,2.6051483154296875
133391,2.6049370765686035
133392,2.6047260761260986
133393,2.6045339107513428
133394,2.604322910308838
133395,2.604111671447754
133396,2.603919506072998
133397,2.603708267211914
133398,2.6035163402557373
133399,2.6033051013946533
133400,2.6030936241149902
133401,2.6029014587402344
133402,2.6026902198791504
133403,2.6024789810180664
133404,2.6022868156433105
133405,2.6020753383636475
133406,2.6018638610839844
133407,2.6016716957092285
133408,2.6014602184295654
133409,2.6012489795684814
133410,2.6010565757751465
133411,2.600653886795044
133412,2.6004421710968018
133413,2.6002306938171387
133414,2.6000382900238037
133415,2.5998268127441406
133416,2.5996153354644775
133417,2.5994229316711426
133418,2.5992112159729004
133419,2.598999500274658
133420,2.5988073348999023
133421,2.59859561920166
133422,2.598403215408325
133423,2.598191261291504
133424,2.597979784011841
133425,2.5977871417999268
133426,2.5975754261016846
133427,2.5973637104034424
133428,2.5971710681915283
133429,2.596959352493286
133430,2.596747636795044
133431,2.59655499458313
133432,2.5963430404663086
133433,2.5961313247680664
133434,2.5959386825561523
133435,2.595726728439331
133436,2.595534086227417
133437,2.5953221321105957
133438,2.5951101779937744
133439,2.5949175357818604
133440,2.594705581665039
133441,2.5944936275482178
133442,2.5943007469177246
133443,2.5940887928009033
133444,2.593876838684082
133445,2.593683958053589
133446,2.5934717655181885
133447,2.5932791233062744
133448,2.593066930770874
133449,2.5928547382354736
133450,2.5926618576049805
133451,2.59244966506958
133452,2.5922374725341797
133453,2.5918333530426025
133454,2.591621160507202
133455,2.59142804145813
133456,2.5912158489227295
133457,2.59100341796875
133458,2.590810537338257
133459,2.5905983448028564
133460,2.590405225753784
133461,2.5901927947998047
133462,2.589980363845825
133463,2.589787483215332
133464,2.5895750522613525
133465,2.589362621307373
133466,2.589169502258301
133467,2.5889570713043213
133468,2.5887444019317627
133469,2.5885512828826904
133470,2.588338851928711
133471,2.5881457328796387
133472,2.58793306350708
133473,2.5877206325531006
133474,2.587527275085449
133475,2.5873148441314697
133476,2.587102174758911
133477,2.5869088172912598
133478,2.586696147918701
133479,2.5864834785461426
133480,2.586290121078491
133481,2.5860774517059326
133482,2.585864782333374
133483,2.5856714248657227
133484,2.585458755493164
133485,2.5852653980255127
133486,2.585052490234375
133487,2.5848398208618164
133488,2.584646224975586
133489,2.5844333171844482
133490,2.5842206478118896
133491,2.584027051925659
133492,2.5838141441345215
133493,2.583601236343384
133494,2.5834076404571533
133495,2.5830020904541016
133496,2.582789182662964
133497,2.582576274871826
133498,2.5823826789855957
133499,2.582169532775879
133500,2.581956624984741
133501,2.5817627906799316
133502,2.581549644470215
133503,2.581336736679077
133504,2.5811429023742676
133505,2.580929756164551
133506,2.580716609954834
133507,2.5805230140686035
133508,2.5803098678588867
133509,2.580116033554077
133510,2.5799026489257812
133511,2.5796895027160645
133512,2.579495668411255
133513,2.579282522201538
133514,2.579069137573242
133515,2.5788753032684326
133516,2.5786619186401367
133517,2.578448534011841
133518,2.5782546997070312
133519,2.5780413150787354
133520,2.577847480773926
133521,2.57763409614563
133522,2.577420711517334
133523,2.5772266387939453
133524,2.5770132541656494
133525,2.5767996311187744
133526,2.5766055583953857
133527,2.57639217376709
133528,2.576178550720215
133529,2.575984477996826
133530,2.5757710933685303
133531,2.5755574703216553
133532,2.5753631591796875
133533,2.5751497745513916
133534,2.574955463409424
133535,2.574741840362549
133536,2.5743348598480225
133537,2.5741212368011475
133538,2.5739076137542725
133539,2.5737133026123047
133540,2.5734994411468506
133541,2.5732858180999756
133542,2.573091506958008
133543,2.5728776454925537
133544,2.572683334350586
133545,2.572469472885132
133546,2.5722556114196777
133547,2.57206130027771
133548,2.5718472003936768
133549,2.5716333389282227
133550,2.571439027786255
133551,2.571225166320801
133552,2.5710110664367676
133553,2.5708165168762207
133554,2.5706026554107666
133555,2.5703885555267334
133556,2.5701942443847656
133557,2.5699801445007324
133558,2.5697855949401855
133559,2.5695714950561523
133560,2.569357395172119
133561,2.5691628456115723
133562,2.568948745727539
133563,2.568734645843506
133564,2.56853985786438
133565,2.5683257579803467
133566,2.5681114196777344
133567,2.5679168701171875
133568,2.567702531814575
133569,2.567507743835449
133570,2.567293643951416
133571,2.5670793056488037
133572,2.5668845176696777
133573,2.5666701793670654
133574,2.566455841064453
133575,2.566261053085327
133576,2.566046714782715
133577,2.5658323764801025
133578,2.5654239654541016
133579,2.5652096271514893
133580,2.565014600753784
133581,2.564800262451172
133582,2.564605236053467
133583,2.5643906593322754
133584,2.564176082611084
133585,2.563981056213379
133586,2.5637667179107666
133587,2.563551902770996
133588,2.563356876373291
133589,2.5631422996520996
133590,2.562927722930908
133591,2.562732696533203
133592,2.5625178813934326
133593,2.5623228549957275
133594,2.562108278274536
133595,2.5618934631347656
133596,2.5616981983184814
133597,2.56148362159729
133598,2.5612688064575195
133599,2.5610735416412354
133600,2.560858726501465
133601,2.5606439113616943
133602,2.56044864654541
133603,2.5602338314056396
133604,2.560019016265869
133605,2.559823751449585
133606,2.5596086978912354
133607,2.559413433074951
133608,2.5591983795166016
133609,2.558983564376831
133610,2.5587880611419678
133611,2.5585732460021973
133612,2.5583581924438477
133613,2.5581626892089844
133614,2.5579476356506348
133615,2.557732582092285
133616,2.557537078857422
133617,2.5573220252990723
133618,2.557126522064209
133619,2.5569112300872803
133620,2.5565013885498047
133621,2.556286334991455
133622,2.5560710430145264
133623,2.555875539779663
133624,2.5556602478027344
133625,2.5554449558258057
133626,2.5552494525909424
133627,2.5550341606140137
133628,2.554818868637085
133629,2.5546231269836426
133630,2.5544075965881348
133631,2.5542118549346924
133632,2.5539965629577637
133633,2.553781270980835
133634,2.5535855293273926
133635,2.5533699989318848
133636,2.553154468536377
133637,2.5529587268829346
133638,2.5527431964874268
133639,2.552527666091919
133640,2.5523316860198975
133641,2.5521163940429688
133642,2.5519204139709473
133643,2.5517048835754395
133644,2.5514893531799316
133645,2.551293134689331
133646,2.5510776042938232
133647,2.5508620738983154
133648,2.550666093826294
133649,2.550450325012207
133650,2.550234794616699
133651,2.5500385761260986
133652,2.5498228073120117
133653,2.549607038497925
133654,2.5494110584259033
133655,2.5491952896118164
133656,2.548999071121216
133657,2.548783302307129
133658,2.548567533493042
133659,2.5483713150024414
133660,2.5481553077697754
133661,2.5479395389556885
133662,2.5475282669067383
133663,2.5473122596740723
133664,2.5471160411834717
133665,2.5469000339508057
133666,2.546703577041626
133667,2.546487808227539
133668,2.546271800994873
133669,2.5460753440856934
133670,2.5458590984344482
133671,2.5456430912017822
133672,2.5454466342926025
133673,2.5452306270599365
133674,2.5450143814086914
133675,2.5448179244995117
133676,2.5446019172668457
133677,2.5443856716156006
133678,2.544188976287842
133679,2.543972969055176
133680,2.543776273727417
133681,2.543560028076172
133682,2.5433437824249268
133683,2.543147087097168
133684,2.542930841445923
133685,2.5427145957946777
133686,2.542517900466919
133687,2.542301654815674
133688,2.5420851707458496
133689,2.541888475418091
133690,2.5416719913482666
133691,2.541475296020508
133692,2.5412588119506836
133693,2.5410425662994385
133694,2.5408456325531006
133695,2.5406291484832764
133696,2.540412664413452
133697,2.5402157306671143
133698,2.53999924659729
133699,2.5397825241088867
133700,2.539585828781128
133701,2.5393691062927246
133702,2.5391526222229004
133703,2.5389556884765625
133704,2.5385429859161377
133705,2.5383262634277344
133706,2.538109540939331
133707,2.537912368774414
133708,2.5376956462860107
133709,2.5374789237976074
133710,2.5372819900512695
133711,2.537065029144287
133712,2.536848306655884
133713,2.536651134490967
133714,2.5364341735839844
133715,2.5362372398376465
133716,2.536020278930664
133717,2.5358033180236816
133718,2.5356061458587646
133719,2.5353891849517822
133720,2.5351722240448
133721,2.5349748134613037
133722,2.5347578525543213
133723,2.534540891647339
133724,2.534343719482422
133725,2.5341265201568604
133726,2.533909559249878
133727,2.533712148666382
133728,2.5334949493408203
133729,2.5332977771759033
133730,2.533080577850342
133731,2.5328633785247803
133732,2.532665967941284
133733,2.5324487686157227
133734,2.532231569290161
133735,2.532034158706665
133736,2.5318169593811035
133737,2.531599521636963
133738,2.531402111053467
133739,2.531184673309326
133740,2.53098726272583
133741,2.5307698249816895
133742,2.530552387237549
133743,2.5303547382354736
133744,2.530137538909912
133745,2.5297231674194336
133746,2.529505729675293
133747,2.5292882919311523
133748,2.529090642929077
133749,2.5288732051849365
133750,2.5286753177642822
133751,2.5284578800201416
133752,2.528240442276001
133753,2.5280425548553467
133754,2.527825117111206
133755,2.5276072025299072
133756,2.527409553527832
133757,2.5271918773651123
133758,2.5269742012023926
133759,2.5267763137817383
133760,2.5265586376190186
133761,2.526340961456299
133762,2.5261428356170654
133763,2.5259251594543457
133764,2.5257272720336914
133765,2.5255093574523926
133766,2.525291681289673
133767,2.5250935554504395
133768,2.5248758792877197
133769,2.524657964706421
133770,2.5244598388671875
133771,2.5242419242858887
133772,2.52402400970459
133773,2.5238258838653564
133774,2.5236079692840576
133775,2.523409605026245
133776,2.5231916904449463
133777,2.5229737758636475
133778,2.522775650024414
133779,2.522557497024536
133780,2.5223395824432373
133781,2.522141218185425
133782,2.521923065185547
133783,2.521704912185669
133784,2.5215067863464355
133785,2.5212886333465576
133786,2.5210702419281006
133787,2.5206546783447266
133788,2.520456314086914
133789,2.520237922668457
133790,2.520019769668579
133791,2.5198214054107666
133792,2.5196030139923096
133793,2.5193846225738525
133794,2.51918625831604
133795,2.518967866897583
133796,2.518749475479126
133797,2.5185511112213135
133798,2.5183324813842773
133799,2.5181338787078857
133800,2.5179154872894287
133801,2.5176970958709717
133802,2.51749849319458
133803,2.517279863357544
133804,2.517061471939087
133805,2.516862630844116
133806,2.516644239425659
133807,2.516425609588623
133808,2.5162267684936523
133809,2.516008138656616
133810,2.51578950881958
133811,2.5155909061431885
133812,2.5153722763061523
133813,2.5151734352111816
